src_ip,dst_ip,dst_port,proto,service,duration,orig_bytes,resp_bytes,conn_state,label,timestamp,external_connection,traffic_spike,device_name,risk_level
192.168.1.195,185.244.25.235,6667,tcp,,3.118728,0.0,0.0,S0,Malicious,2018-12-21 18:31:39.306698084,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,irc,1.081876,74.0,242.0,S3,Malicious,2018-12-21 18:26:45.218269110,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,irc,1.096128,75.0,243.0,S3,Malicious,2018-12-21 18:26:46.253918886,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,irc,4.852994,75.0,243.0,S3,Malicious,2018-12-21 18:26:47.307069063,True,False,IoT_Camera_195,RISK
192.168.1.195,82.113.53.40,123,udp,,,,,S0,Benign,2018-12-21 18:30:51.457678080,True,False,IoT_Camera_195,SAFE
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:31:46.500606059,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.115973,0.0,0.0,S0,Malicious,2018-12-21 18:31:49.304519892,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,irc,4.306302,75.0,243.0,S3,Malicious,2018-12-21 18:26:52.113837004,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,irc,1.059148,75.0,243.0,S3,Malicious,2018-12-21 18:27:00.423610926,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,irc,4.090676,75.0,243.0,S3,Malicious,2018-12-21 18:26:56.379410028,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:31:56.500670909,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,irc,1.086633,75.0,243.0,S3,Malicious,2018-12-21 18:27:01.483509064,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.115227,0.0,0.0,S0,Malicious,2018-12-21 18:31:59.305320024,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,irc,4.088424,75.0,243.0,S3,Malicious,2018-12-21 18:27:02.521668911,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:32:06.501471043,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.104739,0.0,0.0,S0,Malicious,2018-12-21 18:32:09.318862915,True,False,IoT_Camera_195,RISK
192.168.1.195,147.231.100.5,123,udp,,0.002998,48.0,48.0,SF,Benign,2018-12-21 18:31:18.465565920,True,False,IoT_Camera_195,SAFE
192.168.1.195,185.244.25.235,6667,tcp,irc,4.476943,75.0,243.0,S3,Malicious,2018-12-21 18:27:16.563195944,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:32:16.502185106,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,irc,2.125047,75.0,243.0,S3,Malicious,2018-12-21 18:27:20.995162010,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.107727,0.0,0.0,S0,Malicious,2018-12-21 18:32:19.315677881,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:32:26.506582975,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.107236,0.0,0.0,S0,Malicious,2018-12-21 18:32:29.318727016,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,irc,0.95995,75.0,243.0,S3,Malicious,2018-12-21 18:27:40.260210037,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:32:36.502645969,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.102738,0.0,0.0,S0,Malicious,2018-12-21 18:32:39.319534063,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:32:46.501456021,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.100732,0.0,0.0,S0,Malicious,2018-12-21 18:32:49.321599960,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:32:56.502754927,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.120216,0.0,0.0,S0,Malicious,2018-12-21 18:33:03.381592035,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:33:10.584233046,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.104239,0.0,0.0,S0,Malicious,2018-12-21 18:33:13.398631096,True,False,IoT_Camera_195,RISK
192.168.1.195,147.231.100.5,123,udp,,0.002743,48.0,48.0,SF,Benign,2018-12-21 18:32:25.462182999,True,False,IoT_Camera_195,SAFE
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:33:20.583297014,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.111473,0.0,0.0,S0,Malicious,2018-12-21 18:33:23.396701097,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,irc,0.85002,75.0,243.0,S3,Malicious,2018-12-21 18:28:28.420315027,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,irc,1.080637,75.0,243.0,S3,Malicious,2018-12-21 18:28:29.229602098,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,irc,1.106123,75.0,243.0,S3,Malicious,2018-12-21 18:28:30.264014006,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:33:30.584098101,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.099738,0.0,0.0,S0,Malicious,2018-12-21 18:33:33.402487040,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,irc,4.083165,75.0,243.0,S3,Malicious,2018-12-21 18:28:41.326982021,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:33:40.587907076,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,irc,2.086066,75.0,243.0,S3,Malicious,2018-12-21 18:28:45.364172935,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.105471,0.0,0.0,S0,Malicious,2018-12-21 18:33:43.399059057,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:33:50.582458973,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.094481,0.0,0.0,S0,Malicious,2018-12-21 18:33:55.487421989,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,irc,1.300012,75.0,243.0,S3,Malicious,2018-12-21 18:29:04.580241919,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:34:02.661339045,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.090233,0.0,0.0,S0,Malicious,2018-12-21 18:34:05.490473032,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:34:12.661636114,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.091984,0.0,0.0,S0,Malicious,2018-12-21 18:34:15.491025925,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:34:22.661943913,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.090485,0.0,0.0,S0,Malicious,2018-12-21 18:34:25.494327068,True,False,IoT_Camera_195,RISK
192.168.1.195,147.231.100.5,123,udp,,0.010731,48.0,48.0,SF,Benign,2018-12-21 18:33:32.464534998,True,False,IoT_Camera_195,SAFE
192.168.1.195,185.244.25.235,6667,tcp,irc,1.150095,75.0,243.0,S3,Malicious,2018-12-21 18:29:33.060288906,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,irc,2.107298,75.0,243.0,S3,Malicious,2018-12-21 18:29:34.162915945,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,irc,1.035162,75.0,243.0,S3,Malicious,2018-12-21 18:29:36.220988989,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:34:32.661756992,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.083497,0.0,0.0,S0,Malicious,2018-12-21 18:34:35.498375893,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,irc,0.959953,75.0,243.0,S3,Malicious,2018-12-21 18:29:44.420326948,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:34:42.663294077,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,irc,4.115159,75.0,243.0,S3,Malicious,2018-12-21 18:29:45.335053921,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,irc,2.078816,75.0,243.0,S3,Malicious,2018-12-21 18:29:49.401489973,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.083239,0.0,0.0,S0,Malicious,2018-12-21 18:34:45.500184058,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:34:52.660605907,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.159703,0.0,0.0,S0,Malicious,2018-12-21 18:34:55.502481937,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:35:02.744111061,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,irc,0.899986,75.0,234.0,S3,Malicious,2018-12-21 18:30:08.660283089,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.156448,0.0,0.0,S0,Malicious,2018-12-21 18:35:05.504287958,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:35:12.748661041,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.143208,0.0,0.0,S0,Malicious,2018-12-21 18:35:15.519082069,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:35:22.740704060,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.150218,0.0,0.0,S0,Malicious,2018-12-21 18:35:25.516130924,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:35:32.740766048,True,False,IoT_Camera_195,RISK
192.168.1.195,147.231.100.5,123,udp,,0.002241,48.0,48.0,SF,Benign,2018-12-21 18:34:38.459944963,True,False,IoT_Camera_195,SAFE
192.168.1.195,185.244.25.235,6667,tcp,,3.143211,0.0,0.0,S0,Malicious,2018-12-21 18:35:35.518188000,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,irc,4.211102,75.0,243.0,S3,Malicious,2018-12-21 18:30:39.536461115,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,irc,2.322181,75.0,243.0,S3,Malicious,2018-12-21 18:30:43.748063087,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,irc,1.084638,75.0,243.0,S3,Malicious,2018-12-21 18:30:46.015773058,True,False,IoT_Camera_195,RISK
192.168.1.195,195.113.144.201,123,udp,,,,,S0,Benign,2018-12-21 18:34:47.460813999,True,False,IoT_Camera_195,SAFE
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:35:42.741576910,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.132225,0.0,0.0,S0,Malicious,2018-12-21 18:35:45.528482914,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,irc,0.970201,75.0,243.0,S3,Malicious,2018-12-21 18:30:55.220285892,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,irc,2.121044,75.0,243.0,S3,Malicious,2018-12-21 18:30:56.149255037,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:35:52.741122007,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,irc,1.099124,75.0,243.0,S3,Malicious,2018-12-21 18:30:58.221327066,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.143975,0.0,0.0,S0,Malicious,2018-12-21 18:35:55.524285078,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:36:02.740668058,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.135212,0.0,0.0,S0,Malicious,2018-12-21 18:36:05.525583982,True,False,IoT_Camera_195,RISK
192.168.1.195,82.113.53.40,123,udp,,,,,S0,Benign,2018-12-21 18:35:17.459220886,True,False,IoT_Camera_195,SAFE
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:36:12.740720987,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.133215,0.0,0.0,S0,Malicious,2018-12-21 18:36:15.527384996,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:36:22.740550041,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.131229,0.0,0.0,S0,Malicious,2018-12-21 18:36:25.529438019,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:36:32.740593910,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.129456,0.0,0.0,S0,Malicious,2018-12-21 18:36:35.531250000,True,False,IoT_Camera_195,RISK
192.168.1.195,147.231.100.5,123,udp,,0.015745,48.0,48.0,SF,Benign,2018-12-21 18:35:45.463520050,True,False,IoT_Camera_195,SAFE
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:36:42.740633011,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.127475,0.0,0.0,S0,Malicious,2018-12-21 18:36:45.533289908,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:36:52.740684986,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.118734,0.0,0.0,S0,Malicious,2018-12-21 18:36:55.541842937,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:37:02.740736008,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.116967,0.0,0.0,S0,Malicious,2018-12-21 18:37:05.543648958,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:37:12.740571976,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.112989,0.0,0.0,S0,Malicious,2018-12-21 18:37:15.547691107,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:37:22.740595102,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.111212,0.0,0.0,S0,Malicious,2018-12-21 18:37:25.549509048,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:37:32.740645885,True,False,IoT_Camera_195,RISK
192.168.1.195,89.221.210.188,123,udp,,,,,S0,Benign,2018-12-21 18:36:40.529642105,True,False,IoT_Camera_195,SAFE
192.168.1.195,185.244.25.235,6667,tcp,,3.109229,0.0,0.0,S0,Malicious,2018-12-21 18:37:35.551546097,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:37:42.740699053,True,False,IoT_Camera_195,RISK
192.168.1.195,147.231.100.5,123,udp,,0.033729,48.0,48.0,SF,Benign,2018-12-21 18:36:50.457736969,True,False,IoT_Camera_195,SAFE
192.168.1.195,185.244.25.235,6667,tcp,,3.147208,0.0,0.0,S0,Malicious,2018-12-21 18:37:53.913332939,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,irc,4.097416,75.0,243.0,S3,Malicious,2018-12-21 18:32:59.326395988,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:38:01.140722990,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.143717,0.0,0.0,S0,Malicious,2018-12-21 18:38:03.916886091,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:38:11.140769005,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.135952,0.0,0.0,S0,Malicious,2018-12-21 18:38:13.924695015,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:38:21.140573025,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.133972,0.0,0.0,S0,Malicious,2018-12-21 18:38:23.926733971,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:38:31.140636921,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.129715,0.0,0.0,S0,Malicious,2018-12-21 18:38:33.931035995,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:38:41.140680075,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.127476,0.0,0.0,S0,Malicious,2018-12-21 18:38:43.933088064,True,False,IoT_Camera_195,RISK
192.168.1.195,147.231.100.5,123,udp,,0.092188,48.0,48.0,SF,Benign,2018-12-21 18:37:54.457792044,True,False,IoT_Camera_195,SAFE
192.168.1.195,185.244.25.235,6667,tcp,irc,2.088565,75.0,243.0,S3,Malicious,2018-12-21 18:33:53.398101091,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:38:51.140737057,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.125727,0.0,0.0,S0,Malicious,2018-12-21 18:38:53.934890032,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:39:01.140784025,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.152707,0.0,0.0,S0,Malicious,2018-12-21 18:39:08.148040056,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:39:15.380671978,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.146458,0.0,0.0,S0,Malicious,2018-12-21 18:39:18.154092073,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:39:25.380724907,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.095999,0.0,0.0,S0,Malicious,2018-12-21 18:39:30.284678936,True,False,IoT_Camera_195,RISK
192.168.1.195,77.78.107.252,123,udp,,10.004798,288.0,240.0,SF,Benign,2018-12-21 18:38:25.457865000,True,False,IoT_Camera_195,SAFE
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:39:37.460592985,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.089491,0.0,0.0,S0,Malicious,2018-12-21 18:39:40.291228056,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:39:47.460660934,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.087741,0.0,0.0,S0,Malicious,2018-12-21 18:39:50.293031931,True,False,IoT_Camera_195,RISK
192.168.1.195,147.231.100.5,123,udp,,0.06095,48.0,48.0,SF,Benign,2018-12-21 18:38:59.457756996,True,False,IoT_Camera_195,SAFE
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:39:57.460697889,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.084241,0.0,0.0,S0,Malicious,2018-12-21 18:40:00.296348095,True,False,IoT_Camera_195,RISK
192.168.1.195,195.113.144.201,123,udp,,,,,S0,Benign,2018-12-21 18:39:11.457905054,True,False,IoT_Camera_195,SAFE
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:40:07.460752010,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.157218,0.0,0.0,S0,Malicious,2018-12-21 18:40:10.303379059,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:40:17.540529966,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.155437,0.0,0.0,S0,Malicious,2018-12-21 18:40:20.305197954,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:40:27.540575027,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.150436,0.0,0.0,S0,Malicious,2018-12-21 18:40:30.310251951,True,False,IoT_Camera_195,RISK
192.168.1.195,82.113.53.40,123,udp,,,,,S0,Benign,2018-12-21 18:39:35.457984924,True,False,IoT_Camera_195,SAFE
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:40:37.540627956,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.141693,0.0,0.0,S0,Malicious,2018-12-21 18:40:40.319046021,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:40:47.540671110,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.152971,0.0,0.0,S0,Malicious,2018-12-21 18:40:52.387651920,True,False,IoT_Camera_195,RISK
192.168.1.195,147.231.100.5,123,udp,,0.008981,48.0,48.0,SF,Benign,2018-12-21 18:40:04.457724094,True,False,IoT_Camera_195,SAFE
192.168.1.195,185.244.25.235,6667,tcp,,3.092988,0.0,0.0,S0,Malicious,2018-12-21 18:41:01.487716913,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:41:08.660651922,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.090991,0.0,0.0,S0,Malicious,2018-12-21 18:41:11.489783049,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,irc,1.017422,60.0,124.0,RSTR,Malicious,2018-12-21 18:41:22.685888052,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.149206,0.0,0.0,S0,Malicious,2018-12-21 18:41:27.911412001,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:41:35.140800953,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.143198,0.0,0.0,S0,Malicious,2018-12-21 18:41:37.917489052,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.100304,0.0,0.0,S0,Malicious,2018-12-21 18:41:45.960376024,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:41:53.140552998,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.098501,0.0,0.0,S0,Malicious,2018-12-21 18:41:55.962178946,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:42:03.140619993,True,False,IoT_Camera_195,RISK
192.168.1.195,147.231.100.5,123,udp,,0.001485,48.0,48.0,SF,Benign,2018-12-21 18:41:08.461010933,True,False,IoT_Camera_195,SAFE
192.168.1.195,185.244.25.235,6667,tcp,,3.096486,0.0,0.0,S0,Malicious,2018-12-21 18:42:05.964230061,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:42:13.140640974,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.094723,0.0,0.0,S0,Malicious,2018-12-21 18:42:15.966046095,True,False,IoT_Camera_195,RISK
192.168.1.195,195.113.144.201,123,udp,,,,,S0,Benign,2018-12-21 18:41:23.457963943,True,False,IoT_Camera_195,SAFE
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:42:23.140707970,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,3.09023,0.0,0.0,S0,Malicious,2018-12-21 18:42:30.130470991,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,,,,,S0,Malicious,2018-12-21 18:42:37.300877094,True,False,IoT_Camera_195,RISK
192.168.1.195,185.244.25.235,6667,tcp,irc,4.213351,75.0,243.0,S3,Malicious,2018-12-21 18:37:45.557344913,True,False,IoT_Camera_195,RISK
